imgs/train/bookstore_video0_120.jpg,399,1004,419,1035,Pedestrian
imgs/train/bookstore_video0_120.jpg,425,1033,452,1065,Pedestrian
imgs/train/bookstore_video0_120.jpg,581,983,621,1020,Pedestrian
imgs/train/bookstore_video0_120.jpg,836,303,888,353,Pedestrian
imgs/train/bookstore_video0_120.jpg,895,768,953,809,Biker
imgs/train/bookstore_video0_120.jpg,1028,693,1087,743,Biker
imgs/train/bookstore_video0_120.jpg,1137,772,1157,800,Pedestrian
imgs/train/bookstore_video0_120.jpg,1109,763,1137,791,Pedestrian
imgs/train/bookstore_video0_120.jpg,1093,734,1117,761,Pedestrian
imgs/train/bookstore_video0_120.jpg,1083,714,1133,757,Pedestrian
imgs/train/bookstore_video0_120.jpg,1093,668,1153,720,Biker
imgs/train/bookstore_video0_120.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_120.jpg,992,528,1044,578,Pedestrian
imgs/train/bookstore_video0_120.jpg,1099,738,1127,770,Pedestrian
imgs/train/bookstore_video0_150.jpg,804,902,848,942,Pedestrian
imgs/train/bookstore_video0_150.jpg,773,181,816,226,Pedestrian
imgs/train/bookstore_video0_150.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_150.jpg,425,1031,452,1063,Pedestrian
imgs/train/bookstore_video0_150.jpg,567,981,607,1017,Pedestrian
imgs/train/bookstore_video0_150.jpg,812,321,864,371,Pedestrian
imgs/train/bookstore_video0_150.jpg,984,709,1042,750,Biker
imgs/train/bookstore_video0_150.jpg,1103,650,1162,700,Biker
imgs/train/bookstore_video0_150.jpg,1158,763,1178,791,Pedestrian
imgs/train/bookstore_video0_150.jpg,1125,752,1153,779,Pedestrian
imgs/train/bookstore_video0_150.jpg,1113,725,1137,752,Pedestrian
imgs/train/bookstore_video0_150.jpg,1101,707,1151,750,Pedestrian
imgs/train/bookstore_video0_150.jpg,1186,650,1244,700,Biker
imgs/train/bookstore_video0_150.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_150.jpg,949,523,1000,573,Pedestrian
imgs/train/bookstore_video0_150.jpg,1115,736,1145,768,Pedestrian
imgs/train/bookstore_video0_180.jpg,806,902,850,942,Pedestrian
imgs/train/bookstore_video0_180.jpg,755,181,791,222,Pedestrian
imgs/train/bookstore_video0_180.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_180.jpg,425,1029,452,1060,Pedestrian
imgs/train/bookstore_video0_180.jpg,553,979,593,1015,Pedestrian
imgs/train/bookstore_video0_180.jpg,791,344,842,394,Pedestrian
imgs/train/bookstore_video0_180.jpg,1089,661,1147,702,Biker
imgs/train/bookstore_video0_180.jpg,1202,652,1261,702,Biker
imgs/train/bookstore_video0_180.jpg,1178,766,1198,793,Pedestrian
imgs/train/bookstore_video0_180.jpg,1143,748,1170,775,Pedestrian
imgs/train/bookstore_video0_180.jpg,1133,718,1164,741,Pedestrian
imgs/train/bookstore_video0_180.jpg,1125,700,1174,743,Pedestrian
imgs/train/bookstore_video0_180.jpg,1289,650,1348,700,Biker
imgs/train/bookstore_video0_180.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_180.jpg,472,167,516,228,Pedestrian
imgs/train/bookstore_video0_180.jpg,905,523,957,573,Pedestrian
imgs/train/bookstore_video0_180.jpg,1137,732,1166,761,Pedestrian
imgs/train/bookstore_video0_210.jpg,808,897,852,938,Pedestrian
imgs/train/bookstore_video0_210.jpg,737,179,771,219,Pedestrian
imgs/train/bookstore_video0_210.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_210.jpg,425,1024,452,1056,Pedestrian
imgs/train/bookstore_video0_210.jpg,551,976,591,1013,Pedestrian
imgs/train/bookstore_video0_210.jpg,767,364,818,414,Pedestrian
imgs/train/bookstore_video0_210.jpg,1172,641,1232,682,Biker
imgs/train/bookstore_video0_210.jpg,1295,673,1354,723,Biker
imgs/train/bookstore_video0_210.jpg,1168,745,1196,772,Pedestrian
imgs/train/bookstore_video0_210.jpg,1155,714,1186,736,Pedestrian
imgs/train/bookstore_video0_210.jpg,1149,693,1198,736,Pedestrian
imgs/train/bookstore_video0_210.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_210.jpg,1283,587,1333,636,Biker
imgs/train/bookstore_video0_210.jpg,500,183,543,244,Pedestrian
imgs/train/bookstore_video0_210.jpg,858,523,909,573,Pedestrian
imgs/train/bookstore_video0_210.jpg,1172,720,1202,750,Pedestrian
imgs/train/bookstore_video0_240.jpg,808,886,852,927,Pedestrian
imgs/train/bookstore_video0_240.jpg,579,1001,609,1038,Pedestrian
imgs/train/bookstore_video0_240.jpg,721,176,755,217,Pedestrian
imgs/train/bookstore_video0_240.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_240.jpg,425,1022,452,1054,Pedestrian
imgs/train/bookstore_video0_240.jpg,543,967,583,1004,Pedestrian
imgs/train/bookstore_video0_240.jpg,739,380,791,430,Pedestrian
imgs/train/bookstore_video0_240.jpg,1271,652,1331,693,Biker
imgs/train/bookstore_video0_240.jpg,1190,738,1218,766,Pedestrian
imgs/train/bookstore_video0_240.jpg,1174,707,1204,734,Pedestrian
imgs/train/bookstore_video0_240.jpg,1172,686,1222,729,Pedestrian
imgs/train/bookstore_video0_240.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_240.jpg,1143,621,1194,670,Biker
imgs/train/bookstore_video0_240.jpg,534,204,577,265,Pedestrian
imgs/train/bookstore_video0_240.jpg,808,521,860,571,Pedestrian
imgs/train/bookstore_video0_240.jpg,1190,723,1220,752,Pedestrian
imgs/train/bookstore_video0_270.jpg,808,886,852,927,Pedestrian
imgs/train/bookstore_video0_270.jpg,609,997,638,1033,Pedestrian
imgs/train/bookstore_video0_270.jpg,704,179,737,219,Pedestrian
imgs/train/bookstore_video0_270.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_270.jpg,425,1022,452,1054,Pedestrian
imgs/train/bookstore_video0_270.jpg,545,967,585,1004,Pedestrian
imgs/train/bookstore_video0_270.jpg,715,401,767,451,Pedestrian
imgs/train/bookstore_video0_270.jpg,1366,646,1420,686,Biker
imgs/train/bookstore_video0_270.jpg,1244,757,1267,782,Pedestrian
imgs/train/bookstore_video0_270.jpg,1192,704,1232,729,Pedestrian
imgs/train/bookstore_video0_270.jpg,1190,682,1240,725,Pedestrian
imgs/train/bookstore_video0_270.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_270.jpg,1000,680,1052,729,Biker
imgs/train/bookstore_video0_270.jpg,567,213,611,274,Pedestrian
imgs/train/bookstore_video0_270.jpg,755,516,806,566,Pedestrian
imgs/train/bookstore_video0_270.jpg,1206,725,1236,757,Pedestrian
imgs/train/bookstore_video0_300.jpg,808,893,852,933,Pedestrian
imgs/train/bookstore_video0_300.jpg,632,990,662,1026,Pedestrian
imgs/train/bookstore_video0_300.jpg,684,183,717,224,Pedestrian
imgs/train/bookstore_video0_300.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_300.jpg,425,1024,452,1056,Pedestrian
imgs/train/bookstore_video0_300.jpg,557,967,597,1004,Pedestrian
imgs/train/bookstore_video0_300.jpg,694,421,745,471,Pedestrian
imgs/train/bookstore_video0_300.jpg,1261,754,1289,779,Pedestrian
imgs/train/bookstore_video0_300.jpg,1232,750,1259,777,Pedestrian
imgs/train/bookstore_video0_300.jpg,1218,709,1246,732,Pedestrian
imgs/train/bookstore_video0_300.jpg,1218,677,1267,720,Pedestrian
imgs/train/bookstore_video0_300.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_300.jpg,880,750,931,800,Biker
imgs/train/bookstore_video0_300.jpg,603,219,646,281,Pedestrian
imgs/train/bookstore_video0_300.jpg,704,514,755,564,Pedestrian
imgs/train/bookstore_video0_300.jpg,1224,732,1253,763,Pedestrian
imgs/train/bookstore_video0_330.jpg,804,893,848,933,Pedestrian
imgs/train/bookstore_video0_330.jpg,656,986,686,1022,Pedestrian
imgs/train/bookstore_video0_330.jpg,666,185,700,226,Pedestrian
imgs/train/bookstore_video0_330.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_330.jpg,423,1024,450,1056,Pedestrian
imgs/train/bookstore_video0_330.jpg,575,972,615,1008,Pedestrian
imgs/train/bookstore_video0_330.jpg,674,442,725,491,Pedestrian
imgs/train/bookstore_video0_330.jpg,1287,752,1315,775,Pedestrian
imgs/train/bookstore_video0_330.jpg,1259,750,1287,777,Pedestrian
imgs/train/bookstore_video0_330.jpg,1228,725,1255,748,Pedestrian
imgs/train/bookstore_video0_330.jpg,1242,664,1291,707,Pedestrian
imgs/train/bookstore_video0_330.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_330.jpg,729,802,781,852,Biker
imgs/train/bookstore_video0_330.jpg,634,219,678,281,Pedestrian
imgs/train/bookstore_video0_330.jpg,656,514,708,564,Pedestrian
imgs/train/bookstore_video0_330.jpg,1244,732,1273,763,Pedestrian
imgs/train/bookstore_video0_330.jpg,33,63,89,147,Biker
imgs/train/bookstore_video0_360.jpg,802,895,846,936,Pedestrian
imgs/train/bookstore_video0_360.jpg,666,974,696,1010,Pedestrian
imgs/train/bookstore_video0_360.jpg,648,185,682,226,Pedestrian
imgs/train/bookstore_video0_360.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_360.jpg,421,1026,448,1058,Pedestrian
imgs/train/bookstore_video0_360.jpg,585,976,624,1013,Pedestrian
imgs/train/bookstore_video0_360.jpg,636,473,688,523,Pedestrian
imgs/train/bookstore_video0_360.jpg,1285,748,1313,775,Pedestrian
imgs/train/bookstore_video0_360.jpg,1240,734,1267,757,Pedestrian
imgs/train/bookstore_video0_360.jpg,1263,673,1313,716,Pedestrian
imgs/train/bookstore_video0_360.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_360.jpg,599,829,650,879,Biker
imgs/train/bookstore_video0_360.jpg,662,217,706,278,Pedestrian
imgs/train/bookstore_video0_360.jpg,611,516,662,566,Pedestrian
imgs/train/bookstore_video0_360.jpg,1265,732,1295,763,Pedestrian
imgs/train/bookstore_video0_360.jpg,25,183,81,267,Biker
imgs/train/bookstore_video0_420.jpg,773,911,816,952,Pedestrian
imgs/train/bookstore_video0_420.jpg,654,970,684,1006,Pedestrian
imgs/train/bookstore_video0_420.jpg,613,185,646,226,Pedestrian
imgs/train/bookstore_video0_420.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_420.jpg,419,1031,446,1063,Pedestrian
imgs/train/bookstore_video0_420.jpg,589,979,628,1015,Pedestrian
imgs/train/bookstore_video0_420.jpg,591,507,642,557,Pedestrian
imgs/train/bookstore_video0_420.jpg,1331,745,1358,772,Pedestrian
imgs/train/bookstore_video0_420.jpg,1271,745,1303,768,Pedestrian
imgs/train/bookstore_video0_420.jpg,1295,693,1344,736,Pedestrian
imgs/train/bookstore_video0_420.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_420.jpg,306,852,357,902,Biker
imgs/train/bookstore_video0_420.jpg,723,206,767,267,Pedestrian
imgs/train/bookstore_video0_420.jpg,528,530,579,580,Pedestrian
imgs/train/bookstore_video0_420.jpg,1317,734,1346,766,Pedestrian
imgs/train/bookstore_video0_420.jpg,27,462,83,546,Biker
imgs/train/bookstore_video0_480.jpg,729,929,773,970,Pedestrian
imgs/train/bookstore_video0_480.jpg,664,958,692,995,Pedestrian
imgs/train/bookstore_video0_480.jpg,579,190,613,231,Pedestrian
imgs/train/bookstore_video0_480.jpg,401,1006,421,1038,Pedestrian
imgs/train/bookstore_video0_480.jpg,419,1033,446,1065,Pedestrian
imgs/train/bookstore_video0_480.jpg,589,976,628,1013,Pedestrian
imgs/train/bookstore_video0_480.jpg,551,555,603,605,Pedestrian
imgs/train/bookstore_video0_480.jpg,1340,700,1390,741,Pedestrian
imgs/train/bookstore_video0_480.jpg,413,1010,433,1040,Pedestrian
imgs/train/bookstore_video0_480.jpg,35,911,81,961,Biker
imgs/train/bookstore_video0_480.jpg,795,179,838,238,Pedestrian
imgs/train/bookstore_video0_480.jpg,425,546,476,596,Pedestrian
imgs/train/bookstore_video0_480.jpg,1362,727,1390,759,Pedestrian
imgs/train/bookstore_video0_480.jpg,53,754,108,838,Biker
imgs/train/bookstore_video0_540.jpg,1366,555,1400,593,Pedestrian
imgs/train/bookstore_video0_540.jpg,690,942,725,981,Pedestrian
imgs/train/bookstore_video0_540.jpg,652,949,688,995,Pedestrian
imgs/train/bookstore_video0_540.jpg,539,190,575,235,Pedestrian
imgs/train/bookstore_video0_540.jpg,399,990,433,1024,Pedestrian
imgs/train/bookstore_video0_540.jpg,405,1024,448,1058,Pedestrian
imgs/train/bookstore_video0_540.jpg,587,974,626,1010,Pedestrian
imgs/train/bookstore_video0_540.jpg,512,600,561,650,Pedestrian
imgs/train/bookstore_video0_540.jpg,522,272,567,310,Pedestrian
imgs/train/bookstore_video0_540.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_540.jpg,844,156,891,217,Pedestrian
imgs/train/bookstore_video0_540.jpg,348,557,393,602,Pedestrian
imgs/train/bookstore_video0_600.jpg,17,800,65,863,Pedestrian
imgs/train/bookstore_video0_600.jpg,1289,555,1329,598,Pedestrian
imgs/train/bookstore_video0_600.jpg,1186,131,1224,204,Pedestrian
imgs/train/bookstore_video0_600.jpg,696,949,729,988,Pedestrian
imgs/train/bookstore_video0_600.jpg,686,924,721,972,Pedestrian
imgs/train/bookstore_video0_600.jpg,500,188,537,238,Pedestrian
imgs/train/bookstore_video0_600.jpg,397,990,431,1024,Pedestrian
imgs/train/bookstore_video0_600.jpg,413,1022,456,1056,Pedestrian
imgs/train/bookstore_video0_600.jpg,585,970,624,1008,Pedestrian
imgs/train/bookstore_video0_600.jpg,472,648,522,698,Pedestrian
imgs/train/bookstore_video0_600.jpg,518,269,563,308,Pedestrian
imgs/train/bookstore_video0_600.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_600.jpg,899,129,951,192,Pedestrian
imgs/train/bookstore_video0_600.jpg,267,564,304,605,Pedestrian
imgs/train/bookstore_video0_630.jpg,41,782,89,845,Pedestrian
imgs/train/bookstore_video0_630.jpg,1247,550,1293,598,Pedestrian
imgs/train/bookstore_video0_630.jpg,1158,160,1196,233,Pedestrian
imgs/train/bookstore_video0_630.jpg,700,954,733,992,Pedestrian
imgs/train/bookstore_video0_630.jpg,717,908,753,956,Pedestrian
imgs/train/bookstore_video0_630.jpg,480,185,520,240,Pedestrian
imgs/train/bookstore_video0_630.jpg,397,990,431,1024,Pedestrian
imgs/train/bookstore_video0_630.jpg,417,1020,460,1054,Pedestrian
imgs/train/bookstore_video0_630.jpg,583,967,623,1006,Pedestrian
imgs/train/bookstore_video0_630.jpg,450,668,500,718,Pedestrian
imgs/train/bookstore_video0_630.jpg,518,272,563,310,Pedestrian
imgs/train/bookstore_video0_630.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_630.jpg,929,115,980,181,Pedestrian
imgs/train/bookstore_video0_630.jpg,221,568,259,609,Pedestrian
imgs/train/bookstore_video0_660.jpg,71,768,118,831,Pedestrian
imgs/train/bookstore_video0_660.jpg,1206,548,1253,598,Pedestrian
imgs/train/bookstore_video0_660.jpg,1133,188,1170,260,Pedestrian
imgs/train/bookstore_video0_660.jpg,702,956,735,995,Pedestrian
imgs/train/bookstore_video0_660.jpg,757,890,793,938,Pedestrian
imgs/train/bookstore_video0_660.jpg,460,185,500,242,Pedestrian
imgs/train/bookstore_video0_660.jpg,397,990,431,1024,Pedestrian
imgs/train/bookstore_video0_660.jpg,421,1020,464,1054,Pedestrian
imgs/train/bookstore_video0_660.jpg,581,967,621,1006,Pedestrian
imgs/train/bookstore_video0_660.jpg,429,686,478,736,Pedestrian
imgs/train/bookstore_video0_660.jpg,520,276,565,315,Pedestrian
imgs/train/bookstore_video0_660.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_660.jpg,957,102,1010,170,Pedestrian
imgs/train/bookstore_video0_660.jpg,176,582,213,623,Pedestrian
imgs/train/bookstore_video0_690.jpg,102,754,150,818,Pedestrian
imgs/train/bookstore_video0_690.jpg,1164,548,1212,598,Pedestrian
imgs/train/bookstore_video0_690.jpg,1109,213,1147,285,Pedestrian
imgs/train/bookstore_video0_690.jpg,706,958,739,997,Pedestrian
imgs/train/bookstore_video0_690.jpg,795,874,830,922,Pedestrian
imgs/train/bookstore_video0_690.jpg,441,185,480,242,Pedestrian
imgs/train/bookstore_video0_690.jpg,401,988,435,1022,Pedestrian
imgs/train/bookstore_video0_690.jpg,427,1017,470,1051,Pedestrian
imgs/train/bookstore_video0_690.jpg,579,965,619,1004,Pedestrian
imgs/train/bookstore_video0_690.jpg,1384,593,1422,641,Biker
imgs/train/bookstore_video0_690.jpg,407,707,456,757,Pedestrian
imgs/train/bookstore_video0_690.jpg,522,281,567,319,Pedestrian
imgs/train/bookstore_video0_690.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_690.jpg,984,88,1040,156,Pedestrian
imgs/train/bookstore_video0_690.jpg,138,602,176,643,Pedestrian
imgs/train/bookstore_video0_720.jpg,132,741,179,804,Pedestrian
imgs/train/bookstore_video0_720.jpg,1123,548,1170,598,Pedestrian
imgs/train/bookstore_video0_720.jpg,1085,240,1123,312,Pedestrian
imgs/train/bookstore_video0_720.jpg,708,961,741,999,Pedestrian
imgs/train/bookstore_video0_720.jpg,832,856,868,904,Pedestrian
imgs/train/bookstore_video0_720.jpg,421,185,460,242,Pedestrian
imgs/train/bookstore_video0_720.jpg,407,988,441,1022,Pedestrian
imgs/train/bookstore_video0_720.jpg,435,1015,478,1049,Pedestrian
imgs/train/bookstore_video0_720.jpg,579,963,619,1004,Pedestrian
imgs/train/bookstore_video0_720.jpg,1295,598,1333,646,Biker
imgs/train/bookstore_video0_720.jpg,385,727,435,777,Pedestrian
imgs/train/bookstore_video0_720.jpg,522,285,567,324,Pedestrian
imgs/train/bookstore_video0_720.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_720.jpg,1014,77,1069,145,Pedestrian
imgs/train/bookstore_video0_720.jpg,106,632,144,673,Pedestrian
imgs/train/bookstore_video0_720.jpg,998,1001,1042,1054,Biker
imgs/train/bookstore_video0_750.jpg,164,734,211,797,Pedestrian
imgs/train/bookstore_video0_750.jpg,1085,544,1133,593,Pedestrian
imgs/train/bookstore_video0_750.jpg,1060,260,1097,333,Pedestrian
imgs/train/bookstore_video0_750.jpg,704,956,737,995,Pedestrian
imgs/train/bookstore_video0_750.jpg,870,840,905,888,Pedestrian
imgs/train/bookstore_video0_750.jpg,401,185,441,242,Pedestrian
imgs/train/bookstore_video0_750.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_750.jpg,437,1013,480,1047,Pedestrian
imgs/train/bookstore_video0_750.jpg,577,963,617,1001,Pedestrian
imgs/train/bookstore_video0_750.jpg,1198,607,1236,655,Biker
imgs/train/bookstore_video0_750.jpg,359,748,409,797,Pedestrian
imgs/train/bookstore_video0_750.jpg,524,290,569,328,Pedestrian
imgs/train/bookstore_video0_750.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_750.jpg,1046,65,1101,133,Pedestrian
imgs/train/bookstore_video0_750.jpg,85,668,122,709,Pedestrian
imgs/train/bookstore_video0_780.jpg,1392,378,1418,428,Pedestrian
imgs/train/bookstore_video0_780.jpg,193,725,241,788,Pedestrian
imgs/train/bookstore_video0_780.jpg,1050,539,1097,589,Pedestrian
imgs/train/bookstore_video0_780.jpg,1034,278,1071,351,Pedestrian
imgs/train/bookstore_video0_780.jpg,698,952,731,990,Pedestrian
imgs/train/bookstore_video0_780.jpg,901,816,937,863,Pedestrian
imgs/train/bookstore_video0_780.jpg,383,185,423,242,Pedestrian
imgs/train/bookstore_video0_780.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_780.jpg,439,1010,482,1044,Pedestrian
imgs/train/bookstore_video0_780.jpg,575,961,615,1001,Pedestrian
imgs/train/bookstore_video0_780.jpg,1105,639,1143,686,Biker
imgs/train/bookstore_video0_780.jpg,332,768,381,818,Pedestrian
imgs/train/bookstore_video0_780.jpg,534,294,579,333,Pedestrian
imgs/train/bookstore_video0_780.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_780.jpg,1075,54,1131,122,Pedestrian
imgs/train/bookstore_video0_780.jpg,63,704,100,745,Pedestrian
imgs/train/bookstore_video0_780.jpg,1040,825,1083,877,Biker
imgs/train/bookstore_video0_810.jpg,1390,360,1416,410,Pedestrian
imgs/train/bookstore_video0_810.jpg,225,718,272,782,Pedestrian
imgs/train/bookstore_video0_810.jpg,1014,537,1062,587,Pedestrian
imgs/train/bookstore_video0_810.jpg,1006,296,1044,369,Pedestrian
imgs/train/bookstore_video0_810.jpg,694,947,727,986,Pedestrian
imgs/train/bookstore_video0_810.jpg,929,786,965,834,Pedestrian
imgs/train/bookstore_video0_810.jpg,365,185,405,242,Pedestrian
imgs/train/bookstore_video0_810.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_810.jpg,439,1008,482,1042,Pedestrian
imgs/train/bookstore_video0_810.jpg,573,958,613,999,Pedestrian
imgs/train/bookstore_video0_810.jpg,1346,578,1400,648,Biker
imgs/train/bookstore_video0_810.jpg,1014,684,1052,732,Biker
imgs/train/bookstore_video0_810.jpg,306,791,356,840,Pedestrian
imgs/train/bookstore_video0_810.jpg,545,296,591,335,Pedestrian
imgs/train/bookstore_video0_810.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_810.jpg,1107,43,1162,111,Pedestrian
imgs/train/bookstore_video0_810.jpg,41,741,79,782,Pedestrian
imgs/train/bookstore_video0_810.jpg,1085,748,1129,800,Biker
imgs/train/bookstore_video0_840.jpg,1394,335,1418,385,Pedestrian
imgs/train/bookstore_video0_840.jpg,255,711,302,775,Pedestrian
imgs/train/bookstore_video0_840.jpg,979,532,1026,582,Pedestrian
imgs/train/bookstore_video0_840.jpg,980,315,1018,387,Pedestrian
imgs/train/bookstore_video0_840.jpg,690,945,723,983,Pedestrian
imgs/train/bookstore_video0_840.jpg,957,757,992,804,Pedestrian
imgs/train/bookstore_video0_840.jpg,348,185,387,242,Pedestrian
imgs/train/bookstore_video0_840.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_840.jpg,441,1006,484,1040,Pedestrian
imgs/train/bookstore_video0_840.jpg,565,958,605,999,Pedestrian
imgs/train/bookstore_video0_840.jpg,1257,555,1311,625,Biker
imgs/train/bookstore_video0_840.jpg,915,729,953,777,Biker
imgs/train/bookstore_video0_840.jpg,280,811,330,861,Pedestrian
imgs/train/bookstore_video0_840.jpg,557,301,603,340,Pedestrian
imgs/train/bookstore_video0_840.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_840.jpg,1137,31,1192,99,Pedestrian
imgs/train/bookstore_video0_840.jpg,21,779,59,820,Pedestrian
imgs/train/bookstore_video0_840.jpg,1158,700,1202,752,Biker
imgs/train/bookstore_video0_870.jpg,286,702,334,766,Pedestrian
imgs/train/bookstore_video0_870.jpg,937,532,984,582,Pedestrian
imgs/train/bookstore_video0_870.jpg,967,351,1004,423,Pedestrian
imgs/train/bookstore_video0_870.jpg,7,349,41,396,Pedestrian
imgs/train/bookstore_video0_870.jpg,692,947,725,986,Pedestrian
imgs/train/bookstore_video0_870.jpg,984,727,1020,775,Pedestrian
imgs/train/bookstore_video0_870.jpg,332,185,371,242,Pedestrian
imgs/train/bookstore_video0_870.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_870.jpg,441,1004,484,1038,Pedestrian
imgs/train/bookstore_video0_870.jpg,557,958,597,999,Pedestrian
imgs/train/bookstore_video0_870.jpg,1145,534,1198,605,Biker
imgs/train/bookstore_video0_870.jpg,820,761,858,809,Biker
imgs/train/bookstore_video0_870.jpg,251,834,300,884,Pedestrian
imgs/train/bookstore_video0_870.jpg,569,306,615,344,Pedestrian
imgs/train/bookstore_video0_870.jpg,567,1024,607,1063,Pedestrian
imgs/train/bookstore_video0_870.jpg,1164,18,1220,86,Pedestrian
imgs/train/bookstore_video0_870.jpg,0,822,33,861,Pedestrian
imgs/train/bookstore_video0_870.jpg,1253,675,1297,727,Biker
imgs/train/bookstore_video0_960.jpg,383,673,431,736,Pedestrian
imgs/train/bookstore_video0_960.jpg,820,534,868,584,Pedestrian
imgs/train/bookstore_video0_960.jpg,919,437,957,510,Pedestrian
imgs/train/bookstore_video0_960.jpg,104,303,138,351,Pedestrian
imgs/train/bookstore_video0_960.jpg,696,947,729,986,Pedestrian
imgs/train/bookstore_video0_960.jpg,1073,648,1109,695,Pedestrian
imgs/train/bookstore_video0_960.jpg,278,185,318,242,Pedestrian
imgs/train/bookstore_video0_960.jpg,409,988,443,1022,Pedestrian
imgs/train/bookstore_video0_960.jpg,445,997,488,1031,Pedestrian
imgs/train/bookstore_video0_960.jpg,541,961,581,1001,Pedestrian
imgs/train/bookstore_video0_960.jpg,834,476,888,546,Biker
imgs/train/bookstore_video0_960.jpg,514,818,551,865,Biker
imgs/train/bookstore_video0_960.jpg,179,893,229,942,Pedestrian
